Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
24700	-1576.121	-1547.651	-28.4693	985034.9	11.91228	0.99872	0.999673	1.00033	1.00128	6.819373
24800	-1589.047	-1557.518	-31.52905	489780.5	9.786492	0.998184	0.999536	1.00046	1.00182	6.949478
24900	-1572.133	-1543.597	-28.53617	970572	12.06363	0.99871	0.99967	1.00033	1.00129	6.825809
25000	-1569.806	-1545.209	-24.59721	664094.7	13.05731	0.998441	0.999601	1.0004	1.00156	6.504736
25100	-1579.294	-1553.369	-25.92591	550653	15.43328	0.998288	0.999562	1.00044	1.00171	6.479374
25200	-1583.901	-1553.61	-30.29147	905215.9	9.645467	0.998664	0.999658	1.00034	1.00134	6.797791
25300	-1593.427	-1566.266	-27.1617	320415.5	12.15209	0.997755	0.999426	1.00057	1.00225	6.712663
25400	-1577.217	-1545.605	-31.61196	438742.1	11.17628	0.998082	0.999509	1.00049	1.00192	7.077773
25500	-1582.417	-1546.76	-35.65713	479123.4	13.28799	0.998164	0.99953	1.00047	1.00184	7.332689
25600	-1570.332	-1536.717	-33.61527	616564.8	10.39852	0.998382	0.999586	1.00041	1.00162	7.22516
25700	-1583.071	-1543.91	-39.16115	670966.9	9.546606	0.998449	0.999603	1.0004	1.00155	7.707621
25800	-1580.541	-1545.246	-35.2945	589431.1	11.92275	0.998345	0.999577	1.00042	1.00166	7.391924
25900	-1576.52	-1548.451	-28.06905	79086.22	14.19335	0.995484	0.998842	1.00115	1.00452	6.712308
26000	-1573.168	-1543.815	-29.35238	3472.406	10.69656	0.978512	0.994408	1.00543	1.02165	6.844299
26100	-1566.427	-1539.06	-27.36689	627552.8	11.60919	0.998396	0.99959	1.00041	1.00161	6.718971
26200	-1569.25	-1546.831	-22.41892	615420.9	13.20805	0.99838	0.999586	1.00041	1.00162	6.337163
26300	-1573.1	-1545.829	-27.27076	722303.1	10.78044	0.998505	0.999618	1.00038	1.0015	6.657986
26400	-1577.737	-1544.172	-33.56468	67706.4	10.4394	0.995119	0.998748	1.00124	1.00489	7.223184
26500	-1596.499	-1558.1	-38.39877	389183	12.47149	0.997963	0.999479	1.00052	1.00204	7.613471
26600	-1581.285	-1547.52	-33.76461	190948.1	12.23781	0.997093	0.999256	1.00074	1.00291	7.252615
26700	-1565.782	-1543.262	-22.51954	583543.7	13.0917	0.998337	0.999575	1.00042	1.00166	6.345499
26800	-1584.227	-1551.971	-32.25617	410071.4	10.98248	0.998016	0.999492	1.00051	1.00199	7.129472
26900	-1567.458	-1543.099	-24.35855	325007.1	12.36626	0.997771	0.99943	1.00057	1.00223	6.486351
27000	-1580.498	-1548.966	-31.53165	522351.7	9.088796	0.998242	0.99955	1.00045	1.00176	6.806898
27100	-1573.265	-1541.324	-31.94047	389142.2	11.08506	0.997963	0.999479	1.00052	1.00204	7.104456
27200	-1595.777	-1567.855	-27.92166	567964.3	11.9082	0.998314	0.999569	1.00043	1.00169	6.773344
27300	-1588.718	-1558.002	-30.7159	690659.7	13.79629	0.998471	0.999609	1.00039	1.00153	6.928284
27400	-1573.353	-1547.436	-25.91666	177962.1	11.26088	0.996988	0.999229	1.00077	1.00301	6.574259
27500	-1567.705	-1542.466	-25.2394	745425	14.1086	0.998528	0.999624	1.00038	1.00147	6.517186
27600	-1583.517	-1554.169	-29.34847	455104	11.55356	0.998116	0.999518	1.00048	1.00188	6.888459
27700	-1583.461	-1555.123	-28.33756	433778.3	12.57496	0.998071	0.999506	1.00049	1.00193	6.804929
27800	-1573.989	-1542.636	-31.35318	268101.6	12.20037	0.997546	0.999372	1.00063	1.00246	7.056487
27900	-1588.042	-1553.525	-34.51633	296315.4	11.33761	0.997666	0.999403	1.0006	1.00234	7.337833
28000	-1596.576	-1558.774	-37.80253	420835.8	11.13495	0.998041	0.999499	1.0005	1.00196	7.632463
28100	-1589.15	-1549.87	-39.27967	426624.9	8.606991	0.998055	0.999502	1.0005	1.00195	7.561426
28200	-1579.322	-1548.1	-31.22208	858894.3	13.46424	0.998629	0.999649	1.00035	1.00137	6.987874
28300	-1580.76	-1548.57	-32.18984	943506.1	13.35183	0.998692	0.999665	1.00033	1.00131	7.067498
28400	-1580.956	-1546.312	-34.64395	265359.8	9.90789	0.997534	0.999369	1.00063	1.00247	7.28203
28500	-1591.473	-1555.535	-35.93792	465844.1	10.14774	0.998138	0.999524	1.00048	1.00186	7.433056
28600	-1583.975	-1565.675	-18.30013	682028.4	14.80219	0.998461	0.999606	1.00039	1.00154	6.009218
28700	-1584.308	-1557.207	-27.10072	18337.46	10.98759	0.990629	0.997587	1.00238	1.0094	6.660456
28800	-1583.084	-1550.665	-32.41904	69663.1	10.35975	0.995188	0.998766	1.00123	1.00482	7.10683
28900	-1573.084	-1549.021	-24.06365	661309.3	11.68876	0.998437	0.9996	1.0004	1.00156	6.438943
29000	-1571.382	-1548.61	-22.77162	426190.4	14.07424	0.998054	0.999502	1.0005	1.00195	6.343518
29100	-1582.167	-1550.54	-31.62717	696635.1	11.20063	0.998477	0.999611	1.00039	1.00152	7.079825
29200	-1568.023	-1539.821	-28.20126	971386.5	12.6321	0.998711	0.99967	1.00033	1.00129	6.792959
29300	-1582.395	-1549.141	-33.2541	700146.4	10.06992	0.998481	0.999612	1.00039	1.00152	7.160545
29400	-1596.358	-1562.851	-33.50681	458049.8	11.16439	0.998122	0.99952	1.00048	1.00188	7.247142
29500	-1580.632	-1550.425	-30.20703	690336	10.83025	0.998471	0.999609	1.00039	1.00153	6.933741
29600	-1581.591	-1553.402	-28.18937	56773.52	11.27521	0.99467	0.998632	1.00136	1.00534	6.776804
29700	-1576.189	-1547.881	-28.30832	564671.2	12.90381	0.998309	0.999567	1.00043	1.00169	6.794193
29800	-1583.591	-1547.453	-36.13818	444082.7	9.626687	0.998093	0.999512	1.00049	1.00191	7.401578
29900	-1576.615	-1555.086	-21.52938	643710.5	15.80359	0.998416	0.999595	1.0004	1.00158	6.172194
30000	-1590.057	-1564.529	-25.52752	893100.1	11.03475	0.998655	0.999656	1.00034	1.00135	6.521559
30100	-1582.993	-1546.181	-36.81205	340598.3	12.84635	0.997823	0.999443	1.00056	1.00218	7.457905
30200	-1570.915	-1539.329	-31.58565	988694.1	11.83106	0.998722	0.999673	1.00033	1.00128	7.081812
30300	-1584.098	-1559.367	-24.7317	855228.3	12.55065	0.998626	0.999649	1.00035	1.00137	6.518087
30400	-1580.026	-1547.27	-32.75593	148055	12.72153	0.996698	0.999154	1.00084	1.00331	7.148965
30500	-1568.326	-1534.558	-33.76869	52267.09	10.67503	0.994446	0.998574	1.00141	1.00557	7.256168
30600	-1586.733	-1551.731	-35.00211	630894	10.16605	0.9984	0.999591	1.00041	1.0016	7.342328
30700	-1573.283	-1544.598	-28.68533	807023.9	12.26777	0.998585	0.999638	1.00036	1.00142	6.837322
30800	-1564.008	-1536.559	-27.44862	663849.1	13.41668	0.99844	0.999601	1.0004	1.00156	6.709684
30900	-1585.511	-1557.668	-27.84309	243358.6	12.2177	0.997425	0.999341	1.00066	1.00258	6.768773
31000	-1571.064	-1546.085	-24.97918	215013.7	14.85597	0.99726	0.999299	1.0007	1.00274	6.457077
31100	-1590.195	-1563.195	-27.00052	367376.9	13.23106	0.997904	0.999464	1.00053	1.0021	6.683253
31200	-1586.429	-1556.252	-30.17661	556030.8	10.68629	0.998296	0.999564	1.00043	1.00171	6.920558
31300	-1593.69	-1567.687	-26.00288	937328.1	14.42533	0.998687	0.999664	1.00034	1.00131	6.553444
31400	-1583.654	-1553.907	-29.74716	562019.5	13.26331	0.998305	0.999566	1.00043	1.0017	6.889203
31500	-1581.841	-1554.273	-27.5681	415090.4	11.2214	0.998028	0.999495	1.0005	1.00197	6.718659
31600	-1575.47	-1540.141	-35.32925	102983.8	15.16645	0.996042	0.998986	1.00101	1.00396	7.119151
31700	-1575.761	-1545.275	-30.48542	337886.6	13.95703	0.997814	0.999441	1.00056	1.00219	6.900222
31800	-1578.423	-1555.173	-23.25071	729425.2	12.15401	0.998512	0.999619	1.00038	1.00149	6.39089
31900	-1592.29	-1563.541	-28.74929	26988.02	12.80318	0.992273	0.998013	1.00197	1.00775	6.831632
32000	-1582.888	-1554.491	-28.39731	959742.6	13.94914	0.998703	0.999668	1.00033	1.0013	6.751098
32100	-1568.16	-1551.092	-17.06769	732465.4	12.98398	0.998515	0.99962	1.00038	1.00149	5.925824
32200	-1566.52	-1544.378	-22.14197	775445.8	13.46979	0.998557	0.999631	1.00037	1.00144	6.313403
32300	-1570.42	-1545.623	-24.79693	381762.6	12.78347	0.997944	0.999474	1.00052	1.00206	6.523052
32400	-1582.62	-1553.239	-29.3809	669202	10.58206	0.998447	0.999603	1.0004	1.00155	6.83677
32500	-1561.865	-1535.795	-26.06965	339454.4	13.20619	0.997819	0.999442	1.00056	1.00218	6.613618
32600	-1584.923	-1549.241	-35.68172	715930.6	13.11022	0.998498	0.999616	1.00038	1.0015	7.349381
32700	-1572.678	-1548.178	-24.49962	79916.34	12.22732	0.995507	0.998848	1.00114	1.0045	6.495319
32800	-1580.636	-1555.173	-25.4623	772156.5	14.7844	0.998554	0.99963	1.00037	1.00145	6.494216
32900	-1570.868	-1538.5	-32.3675	364304	11.38973	0.997895	0.999461	1.00054	1.00211	7.148904
33000	-1583.997	-1553.122	-30.87496	932532.6	12.36729	0.998684	0.999663	1.00034	1.00132	7.013274
33100	-1577.069	-1547.886	-29.1833	558303.2	12.38532	0.998299	0.999565	1.00043	1.0017	6.876185
33200	-1569.186	-1550.027	-19.15966	708342.2	10.77996	0.99849	0.999614	1.00039	1.00151	5.905516
33300	-1576.029	-1550.381	-25.64713	323884.5	12.09949	0.997767	0.999429	1.00057	1.00223	6.587064
33400	-1572.86	-1551.32	-21.54026	852427.9	13.11999	0.998624	0.999648	1.00035	1.00138	6.27073
33500	-1582.634	-1549.797	-32.83742	891925.1	11.18272	0.998654	0.999656	1.00034	1.00135	7.187545
33600	-1581.767	-1550.9	-30.8669	288503.3	11.01279	0.997634	0.999395	1.0006	1.00237	7.004421
33700	-1564.063	-1536.846	-27.21696	325100	11.99873	0.997772	0.99943	1.00057	1.00223	6.715652
33800	-1579.085	-1550.001	-29.08354	390058.8	12.17531	0.997965	0.999479	1.00052	1.00204	6.870655
33900	-1582.612	-1551.574	-31.03723	156662.2	10.9337	0.99679	0.999178	1.00082	1.00321	7.016081
34000	-1577.7	-1553.304	-24.39618	765763.3	15.61151	0.998548	0.999629	1.00037	1.00145	6.367649
34100	-1589.837	-1562.828	-27.00887	409019.9	12.96405	0.998013	0.999492	1.00051	1.00199	6.691996
34200	-1579.891	-1549.613	-30.27734	887621.2	11.41632	0.998651	0.999655	1.00034	1.00135	6.966064
34300	-1569.389	-1540.611	-28.77758	988630.9	13.94822	0.998722	0.999673	1.00033	1.00128	6.778417
34400	-1583.1	-1555.664	-27.43615	991776.2	12.14797	0.998724	0.999674	1.00033	1.00128	6.735227
34500	-1582.799	-1550.925	-31.87406	131232.1	10.13207	0.996493	0.999102	1.00089	1.00351	7.030808
34600	-1584.375	-1557.223	-27.15257	468672.4	11.65125	0.998144	0.999525	1.00047	1.00186	6.701982
34700	-1576.729	-1549.746	-26.98358	444160.8	14.56425	0.998093	0.999512	1.00049	1.00191	6.612299
34800	-1572.504	-1546.96	-25.54333	334141.7	13.01798	0.997802	0.999437	1.00056	1.0022	6.577972
34900	-1578.864	-1550.012	-28.85143	145827.4	10.768	0.996673	0.999148	1.00085	1.00333	6.803587
35000	-1582.079	-1549.669	-32.4102	335819.1	11.23641	0.997807	0.999439	1.00056	1.00219	7.150457
35100	-1577.317	-1551.674	-25.64296	229503.4	12.54021	0.997348	0.999321	1.00068	1.00265	6.590706
35200	-1588.129	-1556.512	-31.61716	9585.468	11.24124	0.987047	0.996654	1.00329	1.01301	7.080001
35300	-1575.057	-1548.119	-26.93752	537564	14.50146	0.998267	0.999557	1.00044	1.00173	6.613295
35400	-1571.35	-1547.228	-24.12188	716686.8	13.24084	0.998499	0.999616	1.00038	1.0015	6.465505
35500	-1575.031	-1543.672	-31.35852	566482.2	9.789337	0.998312	0.999568	1.00043	1.00169	6.932505
35600	-1565.782	-1542.121	-23.66071	708408.7	12.52022	0.99849	0.999614	1.00039	1.00151	6.432394
35700	-1582.232	-1549.798	-32.43411	88137.6	10.85824	0.995722	0.998903	1.00109	1.00428	7.140662
35800	-1569.69	-1544.474	-25.21628	398566.5	14.43702	0.997987	0.999485	1.00051	1.00201	6.498261
35900	-1571.216	-1549.003	-22.21299	400317.3	13.13053	0.997992	0.999486	1.00051	1.00201	6.321968
36000	-1587.239	-1557.4	-29.83894	970216.6	10.47437	0.99871	0.99967	1.00033	1.00129	6.86984
36100	-1567.146	-1550.677	-16.46868	305025.9	12.96486	0.997699	0.999411	1.00059	1.0023	5.878994
36200	-1591.119	-1553.917	-37.20175	274527.8	9.220773	0.997575	0.999379	1.00062	1.00243	7.45443
36300	-1576.569	-1554.598	-21.97025	841717.8	12.74764	0.998615	0.999646	1.00035	1.00139	6.301492
36400	-1564.064	-1544.064	-20.00004	451028.1	13.05426	0.998108	0.999516	1.00048	1.00189	6.152622
36500	-1570.351	-1547.246	-23.10481	722900.2	16.13271	0.998505	0.999618	1.00038	1.0015	6.24845
36600	-1580.304	-1548.773	-31.53127	778787.1	10.6785	0.99856	0.999632	1.00037	1.00144	7.046807
36700	-1570.672	-1541.67	-29.00127	109963.7	15.58554	0.996169	0.999018	1.00098	1.00384	6.664984
36800	-1576.612	-1541.336	-35.2768	472052.2	11.3173	0.998151	0.999527	1.00047	1.00185	7.405088
36900	-1571.41	-1550.485	-20.9258	668349	13.11049	0.998446	0.999602	1.0004	1.00156	6.223854
37000	-1578.477	-1550.907	-27.57049	173363.1	11.08661	0.996949	0.999219	1.00078	1.00305	6.710338
37100	-1591.683	-1562.799	-28.88438	166191.5	12.27066	0.996884	0.999202	1.00079	1.00312	6.853519
37200	-1587.755	-1559.039	-28.71566	592517.1	13.94644	0.998349	0.999578	1.00042	1.00165	6.77409
37300	-1576.994	-1544.688	-32.306	980250.3	12.2002	0.998716	0.999672	1.00033	1.00128	7.134589
37400	-1597.81	-1553.744	-44.06664	662201.4	9.249635	0.998438	0.999601	1.0004	1.00156	8.201444
37500	-1576.44	-1546.616	-29.82398	7508.766	11.1954	0.985369	0.996215	1.00371	1.01471	6.918615
37600	-1589.078	-1559.645	-29.43269	750380.2	11.16426	0.998533	0.999625	1.00037	1.00147	6.882215
37700	-1573.227	-1540.228	-32.99832	847572.9	14.94319	0.99862	0.999647	1.00035	1.00138	6.988161
37800	-1580.819	-1547.942	-32.87697	512843	12.28869	0.998226	0.999546	1.00045	1.00178	7.178225
37900	-1571.813	-1544.76	-27.05344	531997.4	14.33264	0.998258	0.999554	1.00044	1.00174	6.632189
38000	-1587.498	-1559.267	-28.23065	358906.2	9.920854	0.997879	0.999457	1.00054	1.00212	6.637009
38100	-1574.356	-1546.513	-27.84353	415775.4	13.87765	0.998029	0.999496	1.0005	1.00197	6.71553
38200	-1599.812	-1557.949	-41.86297	919753.6	8.051833	0.998675	0.999661	1.00034	1.00133	7.713535
38300	-1575.934	-1553.757	-22.177	867946.2	12.23655	0.998636	0.999651	1.00035	1.00136	6.305701
38400	-1580.803	-1549.498	-31.30529	74792.38	13.76491	0.995356	0.998809	1.00118	1.00465	6.973291
38500	-1581.647	-1549.095	-32.55263	381648.5	13.0935	0.997943	0.999474	1.00052	1.00206	7.111757
38600	-1581.327	-1549.536	-31.79082	726421.7	11.23389	0.998509	0.999619	1.00038	1.00149	7.095274
38700	-1562.051	-1544.269	-17.78178	676810.1	13.19326	0.998455	0.999605	1.00039	1.00155	5.985795
38800	-1581.853	-1553.034	-28.81974	363120.4	13.40071	0.997891	0.99946	1.00054	1.00211	6.812681
38900	-1588.692	-1554.301	-34.3913	884915.7	12.43286	0.998649	0.999655	1.00034	1.00135	7.294209
39000	-1567.324	-1543.597	-23.72717	312640.3	11.20989	0.997728	0.999418	1.00058	1.00227	6.375343
39100	-1584.894	-1553.055	-31.83949	970276.6	10.11357	0.99871	0.99967	1.00033	1.00129	7.025255
39200	-1561.084	-1543.69	-17.39457	492464.3	12.89605	0.998189	0.999537	1.00046	1.00181	5.948151
39300	-1575.692	-1550.403	-25.28835	975598.7	14.07253	0.998713	0.999671	1.00033	1.00129	6.522419
39400	-1582.333	-1557.453	-24.87991	808731.4	13.05481	0.998587	0.999639	1.00036	1.00141	6.526428
39500	-1579.402	-1552.42	-26.98296	694380.6	13.20801	0.998475	0.99961	1.00039	1.00153	6.682714
39600	-1593.441	-1556.37	-37.07139	614481.4	10.13951	0.998379	0.999585	1.00041	1.00162	7.544237
39700	-1580.785	-1553.763	-27.02116	35341.44	12.67104	0.993247	0.998265	1.00172	1.00677	6.698983
39800	-1570.358	-1540.246	-30.11218	19389.68	12.94144	0.990886	0.997654	1.00232	1.00914	6.932369
39900	-1586.908	-1551.332	-35.57657	622293.8	9.361122	0.998389	0.999588	1.00041	1.00161	7.303226
40000	-1584.931	-1549.124	-35.80733	212371.4	13.88248	0.997243	0.999294	1.0007	1.00276	7.288913
40100	-1582.025	-1550.811	-31.21347	796192.8	13.83354	0.998576	0.999636	1.00036	1.00142	6.961626
40200	-1581.412	-1546.973	-34.43897	919792.6	12.79518	0.998675	0.999661	1.00034	1.00133	7.27655
40300	-1576.232	-1552.677	-23.55565	557231.5	13.21932	0.998298	0.999565	1.00043	1.0017	6.423064
40400	-1572.758	-1541.585	-31.17308	207075.6	10.53104	0.997208	0.999285	1.00071	1.00279	7.002032
40500	-1582.681	-1545.494	-37.18694	178688.6	10.85849	0.996995	0.99923	1.00077	1.00301	7.57838
40600	-1592.551	-1560.957	-31.59393	527675.5	14.91823	0.998251	0.999553	1.00045	1.00175	6.896524
40700	-1588.391	-1561.003	-27.38799	208833.1	11.21111	0.99722	0.999288	1.00071	1.00278	6.701988
40800	-1579.432	-1548.026	-31.40577	488791.7	11.73088	0.998182	0.999535	1.00046	1.00182	7.067048
40900	-1600.814	-1558.549	-42.26474	897258.1	9.617121	0.998658	0.999657	1.00034	1.00134	8.037399
41000	-1584.092	-1554.786	-29.30664	462677.1	13.5161	0.998132	0.999522	1.00048	1.00187	6.842754
41100	-1565.088	-1538.042	-27.04599	356872.9	13.51487	0.997873	0.999456	1.00054	1.00213	6.675552
41200	-1590.1	-1551.69	-38.41023	427965.7	10.87301	0.998058	0.999503	1.0005	1.00194	7.690946
41300	-1571.769	-1545.606	-26.16242	551315.7	12.78058	0.998289	0.999562	1.00044	1.00171	6.629909
41400	-1573.686	-1547.155	-26.53127	830697.1	13.33601	0.998606	0.999643	1.00036	1.00139	6.644255
41500	-1596.687	-1564.712	-31.97485	864770.3	11.94879	0.998633	0.999651	1.00035	1.00137	7.113076
41600	-1574.592	-1547.876	-26.71632	675392.7	11.04317	0.998454	0.999605	1.00039	1.00155	6.629955
41700	-1583.502	-1549.271	-34.23095	701786.3	11.72482	0.998483	0.999612	1.00039	1.00152	7.308016
41800	-1565.161	-1541.548	-23.61307	690219.3	13.99138	0.99847	0.999609	1.00039	1.00153	6.406539
41900	-1577.501	-1555.043	-22.45767	75817.02	13.43816	0.995387	0.998817	1.00118	1.00462	6.337357
42000	-1580.549	-1550.484	-30.06484	204044.1	11.70181	0.997187	0.99928	1.00072	1.00282	6.952488
42100	-1587.795	-1554.062	-33.73313	344007.8	11.028	0.997834	0.999446	1.00055	1.00217	7.265027
42200	-1591.518	-1560.332	-31.18618	245446.3	10.79971	0.997435	0.999344	1.00065	1.00257	7.022353
42300	-1592.21	-1560.586	-31.62456	225397.6	12.13811	0.997324	0.999315	1.00068	1.00268	7.080237
42400	-1591.454	-1557.076	-34.37812	724855.6	8.995316	0.998507	0.999618	1.00038	1.00149	7.098461
42500	-1574.486	-1550.664	-23.82186	205461.1	12.70844	0.997197	0.999282	1.00071	1.00281	6.446646
42600	-1576.117	-1545.674	-30.44293	458911.1	12.64425	0.998124	0.99952	1.00048	1.00188	6.96999
42700	-1557.078	-1537.586	-19.49183	531385	14.61066	0.998257	0.999554	1.00044	1.00174	6.09641
42800	-1589.425	-1558.07	-31.35544	275063.5	11.84345	0.997577	0.99938	1.00062	1.00242	7.062269
42900	-1593.97	-1573.581	-20.38895	251837.1	14.74718	0.997468	0.999352	1.00065	1.00253	6.152561
43000	-1591.693	-1554.038	-37.65565	771925.2	8.742914	0.998554	0.99963	1.00037	1.00145	7.407344
43100	-1579.279	-1556.101	-23.17793	6123.71	11.14137	0.983804	0.995805	1.0041	1.01629	6.319709
43200	-1578.459	-1551.431	-27.02747	844630.3	12.25812	0.998617	0.999646	1.00035	1.00138	6.70216
43300	-1568.796	-1540.683	-28.11273	777705.6	13.41542	0.998559	0.999631	1.00037	1.00144	6.759241
43400	-1589.895	-1556.575	-33.31934	44806.02	11.1821	0.994001	0.99846	1.00153	1.00601	7.230631
43500	-1572.678	-1542.875	-29.80269	365617.7	11.74957	0.997899	0.999462	1.00054	1.0021	6.930568
43600	-1577.442	-1547.596	-29.84596	284737.3	11.91237	0.997619	0.999391	1.00061	1.00238	6.93494
43700	-1596.609	-1569.379	-27.22987	565809.6	11.89192	0.998311	0.999568	1.00043	1.00169	6.714939
43800	-1580.326	-1556.362	-23.96351	494913	12.79728	0.998194	0.999538	1.00046	1.00181	6.457843
43900	-1579.715	-1551.18	-28.53502	782737.4	13.2004	0.998564	0.999633	1.00037	1.00144	6.800547
44000	-1573.159	-1543.918	-29.24107	652632.1	14.43326	0.998427	0.999598	1.0004	1.00157	6.777326
44100	-1574.78	-1551.568	-23.21202	332392.5	13.76875	0.997796	0.999436	1.00056	1.00221	6.385213
44200	-1586.111	-1555.382	-30.72897	758227.2	13.28018	0.998541	0.999627	1.00037	1.00146	6.962264
44300	-1591.395	-1558.955	-32.44052	347516.4	12.11288	0.997845	0.999448	1.00055	1.00216	7.148163
44400	-1585.85	-1560.663	-25.18729	928850.3	14.24336	0.998681	0.999663	1.00034	1.00132	6.506705
44500	-1589.332	-1549.443	-39.88979	63713.73	11.71833	0.994969	0.998709	1.00128	1.00504	7.791062
44600	-1575.292	-1539.301	-35.99147	902050.1	10.93323	0.998662	0.999658	1.00034	1.00134	7.469193
44700	-1579.292	-1551.069	-28.22376	470890.6	11.86551	0.998148	0.999526	1.00047	1.00185	6.798166
44800	-1579.637	-1545.477	-34.15914	306619.5	13.32904	0.997705	0.999413	1.00059	1.0023	7.216774
44900	-1579.286	-1553.629	-25.65731	159283.5	12.08452	0.996817	0.999185	1.00081	1.00319	6.587606
45000	-1583.065	-1551.697	-31.3684	451044.1	13.10418	0.998108	0.999516	1.00048	1.00189	7.020716
45100	-1596.163	-1561.301	-34.86213	766586	10.87664	0.998549	0.999629	1.00037	1.00145	7.364708
45200	-1598.487	-1558.404	-40.08263	271353.9	10.1857	0.997561	0.999376	1.00062	1.00244	7.842682
45300	-1584.061	-1550.657	-33.404	703260.6	11.70574	0.998485	0.999612	1.00039	1.00152	7.237783
45400	-1575.396	-1547.463	-27.93248	926181.7	11.96222	0.99868	0.999662	1.00034	1.00132	6.774919
45500	-1570.677	-1544.46	-26.21713	591268.6	11.37143	0.998347	0.999577	1.00042	1.00165	6.607849
45600	-1590.943	-1558.726	-32.21692	312562.6	12.85828	0.997727	0.999418	1.00058	1.00227	7.099569
45700	-1592.594	-1568.017	-24.57695	168814.3	11.94599	0.996908	0.999208	1.00079	1.0031	6.493843
45800	-1590.421	-1552.215	-38.20667	202902	11.19891	0.99718	0.999278	1.00072	1.00282	7.66729
45900	-1582.567	-1545.142	-37.4245	252814	10.79168	0.997473	0.999353	1.00064	1.00253	7.599936
46000	-1572.734	-1549.328	-23.40626	531241.9	12.51524	0.998257	0.999554	1.00044	1.00174	6.412
46100	-1587.199	-1554.71	-32.4891	300551.8	9.537923	0.997682	0.999407	1.00059	1.00232	7.007182
46200	-1583.084	-1553.923	-29.16127	660691.4	12.66102	0.998437	0.9996	1.0004	1.00156	6.868163
46300	-1568.558	-1545.376	-23.18187	636909.3	11.68991	0.998408	0.999593	1.00041	1.00159	6.363574
46400	-1597.349	-1561.687	-35.66187	189254	9.945745	0.99708	0.999252	1.00074	1.00292	7.38849
46500	-1573.019	-1544.229	-28.78945	621321.8	10.36852	0.998388	0.999588	1.00041	1.00161	6.757529
46600	-1585.385	-1556.102	-29.28207	273401	13.82116	0.99757	0.999378	1.00062	1.00243	6.822792
46700	-1572.421	-1536.577	-35.84366	781830.5	11.85654	0.998563	0.999632	1.00037	1.00144	7.440714
46800	-1603.106	-1568.616	-34.48991	509273.4	11.49876	0.998219	0.999544	1.00045	1.00178	7.334225
