Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
174700	-1572.894	-1543.004	-29.88912	226891.2	12.38735	0.997333	0.999317	1.00068	1.00267	6.933129
174800	-1584.146	-1549.613	-34.53319	367969.2	11.25424	0.997905	0.999464	1.00053	1.0021	7.339426
174900	-1570.592	-1546.409	-24.18337	494504.2	13.89428	0.998193	0.999538	1.00046	1.00181	6.45115
175000	-1594.696	-1559.113	-35.58375	966862.4	11.02883	0.998708	0.99967	1.00033	1.00129	7.432844
175100	-1568.636	-1542.51	-26.12667	717001.9	14.51977	0.998499	0.999616	1.00038	1.0015	6.556245
175200	-1580.651	-1548.618	-32.03306	810676.1	10.1067	0.998589	0.999639	1.00036	1.00141	7.043605
175300	-1581.263	-1551.763	-29.49915	347041.9	13.7226	0.997843	0.999448	1.00055	1.00216	6.844722
175400	-1578.995	-1550.285	-28.70977	941346	10.5684	0.99869	0.999665	1.00033	1.00131	6.771972
175500	-1581.174	-1554.32	-26.8542	563958.6	11.0348	0.998308	0.999567	1.00043	1.00169	6.64179
175600	-1590.543	-1566.555	-23.98798	397437	13.83928	0.997984	0.999484	1.00051	1.00202	6.439103
175700	-1586.647	-1550.069	-36.57766	881942.5	11.42015	0.998647	0.999654	1.00035	1.00135	7.517841
175800	-1582.882	-1550.44	-32.44203	603082.1	14.39021	0.998364	0.999581	1.00042	1.00164	7.002996
175900	-1574.864	-1550.439	-24.42503	549695.4	13.29115	0.998286	0.999562	1.00044	1.00171	6.487337
176000	-1597.101	-1561.83	-35.27157	810167.5	12.49228	0.998588	0.999639	1.00036	1.00141	7.36147
176100	-1578.077	-1546.074	-32.00305	403924.7	14.02921	0.998001	0.999488	1.00051	1.002	7.00312
176200	-1558.611	-1535.136	-23.47475	322425.3	13.929	0.997762	0.999427	1.00057	1.00224	6.398928
176300	-1582.891	-1549.494	-33.39762	930798	10.20476	0.998683	0.999663	1.00034	1.00132	7.188144
176400	-1597.873	-1572.641	-25.23227	301159.8	12.74642	0.997685	0.999407	1.00059	1.00232	6.557392
176500	-1588.264	-1559.506	-28.758	705501.8	12.49987	0.998487	0.999613	1.00039	1.00151	6.839918
176600	-1577.739	-1545.126	-32.6129	753694.1	15.43609	0.998536	0.999626	1.00037	1.00146	6.912365
176700	-1585.685	-1558.98	-26.70467	540309.8	12.65592	0.998271	0.999558	1.00044	1.00173	6.674198
176800	-1583.672	-1558.962	-24.70918	192447.7	10.96321	0.997104	0.999258	1.00074	1.0029	6.440347
176900	-1591.927	-1553.713	-38.21434	91586.23	12.6599	0.995803	0.998924	1.00107	1.0042	7.583293
177000	-1586.476	-1562.329	-24.1462	893736.3	15.23516	0.998656	0.999656	1.00034	1.00134	6.377332
177100	-1586.114	-1549.926	-36.18847	818268.9	11.49721	0.998595	0.999641	1.00036	1.00141	7.481981
177200	-1573.932	-1542.529	-31.40307	292012.4	12.98135	0.997649	0.999398	1.0006	1.00235	7.030045
177300	-1571.992	-1547.781	-24.2116	722406.8	14.41503	0.998505	0.999618	1.00038	1.0015	6.429793
177400	-1572.306	-1548.046	-24.25991	115685	10.51436	0.996265	0.999043	1.00095	1.00374	6.343145
177500	-1597.219	-1556.81	-40.40889	333938.5	11.12414	0.997801	0.999437	1.00056	1.0022	7.86695
177600	-1578.439	-1548.827	-29.61159	481388.7	13.47705	0.998169	0.999531	1.00047	1.00183	6.86754
177700	-1586.821	-1552.113	-34.7088	967685.1	10.24011	0.998708	0.99967	1.00033	1.00129	7.319387
177800	-1585.561	-1554.976	-30.58459	597383	12.23153	0.998356	0.999579	1.00042	1.00165	6.992889
177900	-1582.111	-1552.817	-29.29426	149357.3	11.52545	0.996713	0.999158	1.00084	1.00329	6.883078
178000	-1589.814	-1560.154	-29.65956	55558.38	11.05906	0.994612	0.998617	1.00137	1.0054	6.897332
178100	-1581.489	-1545.939	-35.55047	176482.4	13.02499	0.996976	0.999226	1.00077	1.00303	7.346141
178200	-1562.956	-1547.213	-15.74299	34516.36	13.56176	0.993167	0.998244	1.00174	1.00685	5.840041
178300	-1578.68	-1554.358	-24.32178	21826.47	12.55945	0.991409	0.997789	1.00218	1.00862	6.485485
178400	-1575.851	-1548.385	-27.46669	706220.4	13.29433	0.998488	0.999613	1.00039	1.00151	6.716061
178500	-1586.607	-1556.479	-30.12737	621989.7	11.84105	0.998389	0.999588	1.00041	1.00161	6.958573
178600	-1566.524	-1537.209	-29.3157	456408.4	11.93904	0.998119	0.999519	1.00048	1.00188	6.890509
178700	-1575.989	-1548.671	-27.3179	394423.1	11.75721	0.997977	0.999482	1.00052	1.00202	6.719292
178800	-1571.711	-1549.878	-21.83302	673504.7	13.88203	0.998452	0.999604	1.0004	1.00155	6.28231
178900	-1576.3	-1555.193	-21.10729	281557.6	13.96556	0.997606	0.999387	1.00061	1.0024	6.228085
179000	-1582.27	-1552.008	-30.26139	908187.4	12.03273	0.998667	0.999659	1.00034	1.00133	6.969112
179100	-1578.203	-1555.66	-22.54371	603650	11.88327	0.998364	0.999582	1.00042	1.00164	6.320419
179200	-1584.319	-1554.81	-29.50875	65944.43	15.31157	0.995054	0.998731	1.00126	1.00495	6.72251
179300	-1584.797	-1556.446	-28.35142	187852.2	11.49758	0.997069	0.999249	1.00075	1.00293	6.800346
179400	-1587.177	-1555.834	-31.34256	521507.7	12.71056	0.99824	0.99955	1.00045	1.00176	7.038342
179500	-1574.26	-1542.243	-32.01755	835586.1	11.71127	0.99861	0.999644	1.00035	1.00139	7.119313
179600	-1577.885	-1549.029	-28.85623	285594.9	13.88588	0.997622	0.999391	1.00061	1.00238	6.78799
179700	-1599.598	-1563.66	-35.93861	84737.65	9.344675	0.995637	0.998881	1.00111	1.00437	7.339179
179800	-1576.277	-1558.093	-18.18386	47230.59	16.00866	0.994157	0.9985	1.00149	1.00585	5.95004
179900	-1566.85	-1545.234	-21.61646	543684	15.32399	0.998277	0.999559	1.00044	1.00172	6.206368
180000	-1574.962	-1548.158	-26.80432	717371.8	17.23629	0.9985	0.999616	1.00038	1.0015	6.376518
180100	-1590.591	-1553.329	-37.2612	313452.9	9.763366	0.997731	0.999419	1.00058	1.00227	7.532924
180200	-1583.426	-1549.212	-34.21361	769633.7	11.86429	0.998551	0.99963	1.00037	1.00145	7.303013
180300	-1580.501	-1555.349	-25.15238	628739.6	13.33909	0.998397	0.99959	1.00041	1.0016	6.540774
180400	-1582.261	-1557.54	-24.72055	103316.7	11.37731	0.996048	0.998987	1.00101	1.00396	6.476653
180500	-1581.311	-1555.406	-25.9058	396182.8	13.0211	0.997981	0.999483	1.00052	1.00202	6.60575
180600	-1569.86	-1551.731	-18.12921	230090.1	13.57416	0.997351	0.999322	1.00068	1.00265	6.016038
180700	-1577.255	-1545.142	-32.11267	101619.3	10.7619	0.996015	0.998979	1.00102	1.00399	7.106117
180800	-1584.346	-1551.708	-32.63865	206105.9	12.2434	0.997202	0.999283	1.00071	1.0028	7.160419
180900	-1587.789	-1553.181	-34.60858	101690.6	10.38854	0.996017	0.998979	1.00102	1.00399	7.320053
181000	-1591.298	-1551.769	-39.5287	839359.3	10.94619	0.998613	0.999645	1.00035	1.00139	7.792459
181100	-1567.021	-1542.005	-25.01593	306579.2	12.76731	0.997705	0.999413	1.00059	1.0023	6.540293
181200	-1570.066	-1537.66	-32.40615	588230.3	11.5594	0.998343	0.999576	1.00042	1.00166	7.153112
181300	-1568.279	-1546.439	-21.83935	340719	14.30737	0.997823	0.999443	1.00056	1.00218	6.269338
181400	-1580.418	-1552.699	-27.7189	519327.4	14.42895	0.998237	0.999549	1.00045	1.00176	6.672158
181500	-1584.87	-1551.756	-33.11433	632210.7	13.07118	0.998402	0.999591	1.00041	1.0016	7.15612
181600	-1587.715	-1558.231	-29.48433	812721.5	13.21878	0.99859	0.99964	1.00036	1.00141	6.871576
181700	-1577.642	-1551.013	-26.62948	7367.577	14.44667	0.98523	0.996179	1.00374	1.01485	6.59554
181800	-1584.45	-1555.908	-28.54148	28199.6	12.13175	0.992441	0.998057	1.00192	1.00758	6.826248
181900	-1575.365	-1543.385	-31.98056	431178.6	12.26169	0.998065	0.999505	1.00049	1.00194	7.106117
182000	-1595.528	-1557.376	-38.15226	197332.1	10.17288	0.99714	0.999268	1.00073	1.00286	7.652537
182100	-1596.979	-1564.892	-32.08647	70378.95	12.81188	0.995213	0.998772	1.00122	1.0048	7.091839
182200	-1568.457	-1546.288	-22.16831	172927.9	13.12974	0.996945	0.999218	1.00078	1.00306	6.318568
182300	-1575.015	-1550.106	-24.90892	1258.462	11.95338	0.964399	0.990622	1.00892	1.03605	6.521875
182400	-1565.284	-1541.294	-23.99035	338724.3	12.9216	0.997817	0.999441	1.00056	1.00218	6.45946
182500	-1575.869	-1554.069	-21.80002	601716.4	13.99788	0.998362	0.999581	1.00042	1.00164	6.276768
182600	-1573.966	-1548.808	-25.15819	72052.31	13.86123	0.995269	0.998787	1.00121	1.00474	6.522732
182700	-1576.988	-1546.636	-30.35236	572724.1	12.07492	0.998321	0.999571	1.00043	1.00168	6.976235
182800	-1570.98	-1549.207	-21.77233	718613.8	12.6007	0.998501	0.999617	1.00038	1.0015	6.283392
182900	-1574.969	-1543.79	-31.17891	637444.6	11.72557	0.998408	0.999593	1.00041	1.00159	7.04771
183000	-1580.752	-1545.928	-34.82437	752888.5	10.4395	0.998535	0.999625	1.00037	1.00147	7.343857
183100	-1579.293	-1554.973	-24.31957	361411.2	12.36752	0.997886	0.999459	1.00054	1.00212	6.483219
183200	-1577.321	-1543.261	-34.05976	535282.9	15.29742	0.998263	0.999556	1.00044	1.00174	7.021278
183300	-1590.693	-1566.862	-23.83125	606507.2	10.27245	0.998368	0.999583	1.00042	1.00163	6.2629
183400	-1584.537	-1553.779	-30.75731	967234.7	11.95949	0.998708	0.99967	1.00033	1.00129	7.011089
183500	-1579.076	-1545.304	-33.77229	800168.7	11.84134	0.998579	0.999637	1.00036	1.00142	7.266387
183600	-1578.301	-1551.977	-26.32329	432939.3	12.7184	0.998069	0.999506	1.00049	1.00193	6.643355
183700	-1579.314	-1550.215	-29.09893	256658.2	11.99096	0.997492	0.999358	1.00064	1.00251	6.87249
183800	-1596.615	-1559.069	-37.54582	206421.9	12.31573	0.997204	0.999284	1.00071	1.0028	7.556292
183900	-1572.221	-1547.575	-24.64595	965588.3	14.61408	0.998707	0.999669	1.00033	1.00129	6.448979
184000	-1605.138	-1569.384	-35.75395	949318.3	10.70696	0.998696	0.999666	1.00033	1.0013	7.443061
184100	-1570.049	-1547.679	-22.36977	590000	16.22773	0.998346	0.999577	1.00042	1.00166	6.196156
184200	-1569.237	-1548.9	-20.33645	748145.7	12.03816	0.998531	0.999624	1.00037	1.00147	6.144607
184300	-1578.431	-1548.187	-30.24316	548371.8	9.918815	0.998284	0.999561	1.00044	1.00172	6.839552
184400	-1574.31	-1549.424	-24.8861	572482.1	11.93816	0.998321	0.99957	1.00043	1.00168	6.519461
184500	-1565.856	-1545.545	-20.31102	316271.4	12.88079	0.997741	0.999422	1.00058	1.00226	6.17404
184600	-1573.925	-1546.667	-27.25769	911838.8	11.51168	0.998669	0.99966	1.00034	1.00133	6.705811
184700	-1573.919	-1547.887	-26.03237	49186.47	13.13905	0.994274	0.99853	1.00146	1.00574	6.612625
184800	-1588.773	-1561.937	-26.83574	519878.1	13.2187	0.998238	0.999549	1.00045	1.00176	6.671213
184900	-1570.706	-1542.416	-28.29045	433722.3	13.2179	0.998071	0.999506	1.00049	1.00193	6.781296
185000	-1585.225	-1556.859	-28.36658	155504.1	11.61175	0.996778	0.999175	1.00082	1.00323	6.805152
185100	-1589.651	-1561.079	-28.57188	537807.6	12.1026	0.998267	0.999557	1.00044	1.00173	6.828788
185200	-1595.21	-1548.703	-46.50758	629813.2	8.661869	0.998399	0.99959	1.00041	1.0016	8.409074
185300	-1569.963	-1539.203	-30.76051	254834.4	11.03015	0.997483	0.999356	1.00064	1.00252	6.995575
185400	-1579.76	-1554.324	-25.43543	875724	11.87401	0.998642	0.999653	1.00035	1.00136	6.563456
185500	-1577.034	-1552.989	-24.0454	500505.5	13.05911	0.998204	0.999541	1.00046	1.0018	6.462454
185600	-1577.187	-1552.239	-24.94705	895093.4	13.03469	0.998657	0.999657	1.00034	1.00134	6.531903
185700	-1572.037	-1543.329	-28.70746	743447.5	11.80021	0.998526	0.999623	1.00038	1.00147	6.838132
185800	-1561.918	-1530.985	-30.93299	63976.21	14.16207	0.994979	0.998712	1.00128	1.00503	6.916559
185900	-1570.814	-1546.933	-23.88097	111727.7	13.45438	0.9962	0.999026	1.00097	1.00381	6.442883
186000	-1578.493	-1546.746	-31.74725	195669.2	11.43643	0.997128	0.999265	1.00073	1.00288	7.095072
186100	-1582.689	-1544.387	-38.30194	793235.2	11.55882	0.998573	0.999635	1.00036	1.00143	7.663181
186200	-1579.102	-1551.882	-27.22037	976617.8	13.58415	0.998714	0.999671	1.00033	1.00129	6.685317
186300	-1569.418	-1542.922	-26.49588	865993.8	11.59926	0.998634	0.999651	1.00035	1.00137	6.643531
186400	-1573.62	-1548.338	-25.28257	718553.1	12.20509	0.998501	0.999617	1.00038	1.0015	6.558991
186500	-1594.849	-1556.107	-38.74215	423597.5	11.85556	0.998048	0.9995	1.0005	1.00195	7.685237
186600	-1585.819	-1556.297	-29.52215	720773.2	12.70343	0.998503	0.999617	1.00038	1.0015	6.895349
186700	-1581.797	-1553.742	-28.05523	817262.7	13.02869	0.998594	0.999641	1.00036	1.00141	6.770563
186800	-1584.942	-1549.32	-35.62159	960461.5	10.68194	0.998703	0.999668	1.00033	1.0013	7.429955
186900	-1570.284	-1544.397	-25.88728	533900.8	15.15318	0.998261	0.999555	1.00044	1.00174	6.497549
187000	-1588.034	-1555.958	-32.07627	934393.4	11.44041	0.998685	0.999664	1.00034	1.00132	7.12388
187100	-1596.339	-1564.609	-31.73012	723777.4	12.30574	0.998506	0.999618	1.00038	1.00149	7.084382
187200	-1610.652	-1578.365	-32.28691	414185	10.35564	0.998026	0.999495	1.0005	1.00198	7.093714
187300	-1577.569	-1541.845	-35.72343	496847.2	12.19111	0.998197	0.999539	1.00046	1.0018	7.415182
187400	-1577.645	-1549.999	-27.64588	73594.31	11.26218	0.995318	0.998799	1.00119	1.00469	6.727891
187500	-1583.905	-1546.846	-37.05921	89057.08	11.78935	0.995744	0.998909	1.00108	1.00426	7.546391
187600	-1574.468	-1546.279	-28.18938	504849.4	11.07137	0.998212	0.999543	1.00046	1.00179	6.76519
187700	-1585.189	-1557.426	-27.76332	946327.8	11.56585	0.998694	0.999666	1.00033	1.00131	6.751685
187800	-1572.184	-1552.548	-19.63612	584888.1	13.83255	0.998338	0.999575	1.00042	1.00166	6.124735
187900	-1580.986	-1555.441	-25.54506	387112.4	11.90881	0.997958	0.999477	1.00052	1.00204	6.573787
188000	-1596.477	-1557.957	-38.52064	395147.8	12.98447	0.997979	0.999483	1.00052	1.00202	7.578041
188100	-1588.851	-1560.523	-28.32839	811542.8	12.40687	0.998589	0.999639	1.00036	1.00141	6.806898
188200	-1573.957	-1555.097	-18.86072	207573.7	14.40487	0.997211	0.999286	1.00071	1.00279	6.058846
188300	-1587.165	-1552.591	-34.57373	296683.9	11.10641	0.997667	0.999403	1.0006	1.00233	7.342234
188400	-1579.278	-1546.26	-33.01869	415630.9	9.071444	0.998029	0.999496	1.0005	1.00197	6.966319
188500	-1579.177	-1547.937	-31.24047	117027.5	10.42519	0.996287	0.999049	1.00095	1.00372	6.999255
188600	-1585.457	-1555.655	-29.80185	114679.8	11.77435	0.996249	0.999039	1.00096	1.00376	6.930699
188700	-1568.927	-1542.128	-26.79954	627685.6	12.32923	0.998396	0.99959	1.00041	1.0016	6.683742
188800	-1585.116	-1549.075	-36.04135	836307.6	10.09032	0.99861	0.999645	1.00035	1.00139	7.438941
188900	-1582.795	-1556.513	-26.28137	597723.3	11.75409	0.998356	0.99958	1.00042	1.00164	6.631025
189000	-1603.602	-1570.765	-32.83671	421804.4	11.85046	0.998044	0.999499	1.0005	1.00196	7.187213
189100	-1592.902	-1562.272	-30.62993	372793.9	12.66474	0.997919	0.999467	1.00053	1.00208	6.984023
189200	-1566.525	-1539.447	-27.07769	446308.4	10.81397	0.998098	0.999513	1.00049	1.0019	6.643277
189300	-1591.132	-1560.819	-30.31343	760951.5	12.3002	0.998543	0.999627	1.00037	1.00146	6.969376
189400	-1585.41	-1559.777	-25.63257	997486.9	11.00759	0.998728	0.999675	1.00032	1.00127	6.528658
189500	-1574.476	-1545.016	-29.45994	420878.4	12.04742	0.998041	0.999499	1.0005	1.00196	6.902453
189600	-1577.809	-1547.097	-30.71198	68293.27	10.66009	0.99514	0.998753	1.00124	1.00487	6.968708
189700	-1586.067	-1559.78	-26.28679	478925.7	13.69291	0.998164	0.99953	1.00047	1.00184	6.611952
189800	-1604.467	-1564.348	-40.11936	397579.6	9.486972	0.997985	0.999484	1.00051	1.00202	7.802187
189900	-1589.499	-1559.889	-29.61052	732608.3	11.05108	0.998515	0.99962	1.00038	1.00149	6.892467
190000	-1587.828	-1549.069	-38.75869	799136.9	10.63031	0.998578	0.999636	1.00036	1.00142	7.72338
190100	-1585.046	-1556.289	-28.7574	87568.96	11.27637	0.995708	0.9989	1.00109	1.0043	6.827235
190200	-1582.325	-1556.876	-25.44891	251198.3	12.92623	0.997465	0.999351	1.00065	1.00254	6.572268
190300	-1577.779	-1551.093	-26.68608	746557.8	15.36614	0.998529	0.999624	1.00038	1.00147	6.533911
190400	-1584.4	-1555.551	-28.84952	20744.14	14.84233	0.991188	0.997732	1.00224	1.00884	6.718698
190500	-1598.32	-1564.507	-33.81284	225210	13.94259	0.997323	0.999315	1.00068	1.00268	7.139917
190600	-1588.013	-1554.595	-33.418	376884.7	9.352758	0.99793	0.99947	1.00053	1.00207	7.071017
190700	-1580.028	-1547.586	-32.44157	138730.8	11.07793	0.996589	0.999126	1.00087	1.00341	7.149454
190800	-1575.174	-1547.763	-27.41143	241023.7	11.96188	0.997412	0.999338	1.00066	1.00259	6.731357
190900	-1598.14	-1560.955	-37.1849	592479.1	8.980999	0.998349	0.999578	1.00042	1.00165	7.407544
191000	-1582.848	-1550.046	-32.8028	499510.2	10.46386	0.998202	0.99954	1.00046	1.0018	7.152032
191100	-1572.244	-1545.051	-27.19246	499561.4	10.17968	0.998202	0.99954	1.00046	1.0018	6.576236
191200	-1585.358	-1553.978	-31.37932	756490.3	11.00724	0.998539	0.999626	1.00037	1.00146	7.050714
191300	-1575.769	-1548.094	-27.67563	691077.8	12.32019	0.998471	0.999609	1.00039	1.00153	6.754842
191400	-1585.246	-1546.417	-38.8291	902000.7	12.17122	0.998662	0.999658	1.00034	1.00134	7.671389
191500	-1579.151	-1554.348	-24.80352	24303.33	14.42949	0.991858	0.997906	1.00207	1.00817	6.470078
191600	-1579.732	-1546.652	-33.08001	780156.7	10.33701	0.998561	0.999632	1.00037	1.00144	7.168777
191700	-1570.284	-1540.021	-30.26245	365438.2	13.40173	0.997898	0.999462	1.00054	1.0021	6.920281
191800	-1581.668	-1553.517	-28.15165	671726.8	11.8887	0.99845	0.999603	1.0004	1.00155	6.79241
191900	-1580.715	-1546.116	-34.59893	338773	9.876583	0.997817	0.999441	1.00056	1.00218	7.273951
192000	-1579.066	-1548.881	-30.18452	713240.8	11.25425	0.998495	0.999615	1.00038	1.00151	6.953024
192100	-1574.278	-1547.23	-27.04858	516637.5	12.58103	0.998232	0.999548	1.00045	1.00177	6.702356
192200	-1596.184	-1568.655	-27.52913	970712.8	14.61206	0.99871	0.99967	1.00033	1.00129	6.64641
192300	-1572.495	-1550.6	-21.89558	266782.5	11.98829	0.99754	0.99937	1.00063	1.00246	6.27162
192400	-1576.787	-1540.828	-35.9592	203642.2	13.17256	0.997185	0.999279	1.00072	1.00282	7.365329
192500	-1575.979	-1553.684	-22.29433	969121.2	10.9257	0.998709	0.99967	1.00033	1.00129	6.215456
192600	-1588.36	-1556.645	-31.71525	138180.2	13.18998	0.996583	0.999125	1.00087	1.00342	7.042099
192700	-1573.141	-1548.038	-25.10347	347929.4	13.0774	0.997846	0.999449	1.00055	1.00216	6.543141
192800	-1586.351	-1554.991	-31.36021	374666.8	12.28259	0.997924	0.999469	1.00053	1.00208	7.054964
192900	-1590.246	-1563.241	-27.00523	317411.5	11.15247	0.997745	0.999423	1.00058	1.00226	6.663988
193000	-1596.706	-1565.734	-30.97148	174333.5	13.08214	0.996957	0.999221	1.00078	1.00305	6.991604
193100	-1582.786	-1551.433	-31.35253	370851.2	10.31296	0.997913	0.999466	1.00053	1.00209	6.999257
193200	-1582.075	-1548.892	-33.18306	761991.3	11.24159	0.998544	0.999628	1.00037	1.00146	7.219305
193300	-1573.812	-1550.343	-23.46828	712943.8	13.78117	0.998495	0.999615	1.00038	1.00151	6.403434
193400	-1576.427	-1551.558	-24.86918	370418.5	15.80753	0.997912	0.999466	1.00053	1.00209	6.383225
193500	-1589.388	-1555.894	-33.49425	339696.8	12.00065	0.99782	0.999442	1.00056	1.00218	7.238757
193600	-1581.796	-1551.053	-30.74304	215293.2	13.02738	0.997262	0.999299	1.0007	1.00274	6.976928
193700	-1582.905	-1553.632	-29.27373	290239	12.44779	0.997642	0.999396	1.0006	1.00236	6.882293
193800	-1587.479	-1552.522	-34.95763	310702	11.54815	0.997721	0.999417	1.00058	1.00228	7.374052
193900	-1588.87	-1563.078	-25.79232	611418.1	12.6219	0.998375	0.999584	1.00041	1.00163	6.602317
194000	-1584.482	-1548.261	-36.22154	831279	11.57631	0.998606	0.999644	1.00036	1.00139	7.482691
194100	-1576.083	-1548.757	-27.32596	72137.27	11.36609	0.995271	0.998787	1.0012	1.00474	6.705091
194200	-1585.61	-1555.68	-29.92966	965636.9	13.51438	0.998707	0.999669	1.00033	1.00129	6.888951
194300	-1577.791	-1554.067	-23.72374	204498.2	13.07748	0.997191	0.999281	1.00072	1.00281	6.437635
194400	-1585.521	-1557.001	-28.51975	187827.6	10.52494	0.997069	0.999249	1.00075	1.00293	6.749428
194500	-1596.884	-1556.749	-40.13517	548240.2	8.911514	0.998284	0.999561	1.00044	1.00172	7.723841
194600	-1572.52	-1545.208	-27.31221	581266.2	14.70556	0.998333	0.999574	1.00043	1.00167	6.624997
194700	-1572.356	-1550.048	-22.30772	619320	13.43954	0.998385	0.999587	1.00041	1.00162	6.326177
194800	-1570.855	-1542.091	-28.76398	760473.6	11.09838	0.998543	0.999627	1.00037	1.00146	6.818674
194900	-1616.399	-1581.5	-34.89847	476021.6	11.54505	0.998158	0.999529	1.00047	1.00184	7.368984
195000	-1605.848	-1563.967	-41.88118	273041.8	10.71839	0.997568	0.999378	1.00062	1.00243	8.015028
195100	-1596.612	-1572.248	-24.36432	320504	16.14347	0.997756	0.999426	1.00057	1.00225	6.325682
195200	-1571.857	-1538.817	-33.0399	616614.6	9.724045	0.998382	0.999586	1.00041	1.00162	7.094808
195300	-1598.91	-1574.924	-23.98586	159195.1	13.96999	0.996816	0.999184	1.00081	1.00319	6.434031
195400	-1585.564	-1559.354	-26.21002	91612.46	12.20006	0.995804	0.998924	1.00107	1.0042	6.634926
195500	-1576.321	-1548.038	-28.28299	549499.7	13.74986	0.998286	0.999562	1.00044	1.00172	6.754574
195600	-1587.958	-1559.176	-28.78201	75754.47	12.73157	0.995386	0.998817	1.00118	1.00462	6.836306
195700	-1595.979	-1554.299	-41.68061	866494.6	13.53835	0.998635	0.999651	1.00035	1.00137	7.755501
195800	-1586.073	-1552.726	-33.34712	464730.9	10.09252	0.998136	0.999523	1.00048	1.00187	7.172158
195900	-1570.778	-1548.417	-22.3609	71420.25	14.01819	0.995248	0.998781	1.00121	1.00476	6.316187
196000	-1590.366	-1555.24	-35.12597	771265.8	9.830823	0.998553	0.99963	1.00037	1.00145	7.322198
196100	-1582.526	-1546.864	-35.66153	597688.7	11.33586	0.998356	0.99958	1.00042	1.00164	7.438863
196200	-1577.331	-1548.562	-28.76865	584458.7	11.29242	0.998338	0.999575	1.00042	1.00166	6.82895
